,creator_name,platform_type,creation_time,label
96343,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 09:41:30,5
85875,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-08 09:41:39,14
11049,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-08 09:44:32,1
98484,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 09:44:52,5
82450,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-08 09:45:44,4
107332,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 09:46:40,5
53422,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-08 09:50:30,4
68346,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-08 09:50:32,4
27978,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-08 09:50:34,4
114027,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 09:50:59,5
45352,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-08 09:51:05,1
51035,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-08 09:51:26,14
55457,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-08 09:52:02,3
70766,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-08 09:52:20,14
16544,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-08 09:52:55,14
86874,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-08 09:53:04,4
36881,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 09:53:11,5
23380,d8e3fd1884cbe7bb313417fe8df6a6ab414daa28032c919d13ac34c079ec684a,telegram,2024-06-08 09:53:40,8
20323,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-08 09:54:31,4
49019,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 09:54:57,5
63701,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 09:57:27,5
117247,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-08 09:57:29,3
12748,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 09:58:44,5
25765,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-08 09:59:35,4
27906,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-08 10:00:07,1
65902,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-08 10:04:26,3
40618,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-08 10:06:12,12
295,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-08 10:07:09,14
84800,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-08 10:09:06,12
33239,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-08 10:09:24,4
45522,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-08 10:11:09,4
71309,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-08 10:11:41,16
32643,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 10:11:55,5
56784,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 10:14:54,5
110373,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-08 10:16:00,4
118606,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-08 10:16:41,3
1996,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 10:19:38,5
77435,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-08 10:20:10,12
91419,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-08 10:20:20,16
17159,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-08 10:20:47,4
40065,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-08 10:21:37,12
2559,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-08 10:23:56,4
56081,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-08 10:25:02,3
103191,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-08 10:25:32,14
64490,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 10:26:06,0
10823,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 10:26:17,5
112860,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-08 10:27:48,1
20329,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 10:27:53,0
53079,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-08 10:28:57,3
18737,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 10:29:32,0
91759,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 10:30:44,0
96604,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-08 10:31:05,1
58516,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-08 10:31:22,4
78445,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 10:31:31,0
35895,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-08 10:31:43,2
17812,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-08 10:31:49,2
35491,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-08 10:31:54,2
78863,d8e3fd1884cbe7bb313417fe8df6a6ab414daa28032c919d13ac34c079ec684a,telegram,2024-06-08 10:31:56,8
45248,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-08 10:32:29,16
63150,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 10:33:06,0
80412,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-08 10:34:25,12
64656,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 10:34:30,5
90815,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 10:34:32,0
1564,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-08 10:35:39,12
62982,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-08 10:36:31,1
70067,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-08 10:38:06,14
51276,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-08 10:38:40,14
90479,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 10:40:08,0
80786,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 10:40:46,0
93304,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 10:41:48,0
3392,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-08 10:42:00,9
65921,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-08 10:42:11,14
28513,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-08 10:42:40,3
101179,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 10:42:57,0
84300,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 10:45:00,0
30380,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-08 10:46:11,9
104434,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-08 10:46:41,3
115807,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 10:47:30,0
51326,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-08 10:47:36,16
28745,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-08 10:47:54,12
81773,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-08 10:49:03,12
42584,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-08 10:50:49,3
60526,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-08 10:51:06,9
27692,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-08 10:51:27,4
66490,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-08 10:51:33,16
48929,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-08 10:51:39,1
5509,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-08 10:51:51,3
2459,091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84,telegram,2024-06-08 10:52:00,10
115428,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-08 10:52:21,4
42211,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 10:54:02,0
31985,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 10:55:05,0
26720,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-08 10:56:25,4
27184,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 10:57:22,0
118699,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 10:57:27,5
5118,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 10:58:03,5
264,091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84,telegram,2024-06-08 10:58:53,10
70514,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 10:59:44,0
10457,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-08 11:00:13,9
68056,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 11:01:05,0
3068,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 11:02:21,0
38342,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-08 11:04:21,12
56861,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-08 11:05:03,9
72830,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 11:05:09,5
66746,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-08 11:05:29,12
54449,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 11:06:16,0
37689,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-08 11:06:28,15
106048,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-08 11:06:28,15
77283,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-08 11:06:29,15
44468,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-08 11:06:29,15
82694,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-08 11:06:30,15
98587,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-08 11:06:30,15
9120,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-08 11:06:30,15
87126,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-08 11:06:31,15
77863,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-08 11:06:31,15
18569,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-08 11:06:32,15
53844,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-08 11:06:32,15
91616,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-08 11:06:36,15
14213,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-08 11:06:36,16
52430,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-08 11:06:37,15
38390,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-08 11:07:57,12
38144,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 11:11:08,0
6358,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 11:12:25,0
101328,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-08 11:15:41,12
69108,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-08 11:16:34,3
8235,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-08 11:17:37,9
79363,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-08 11:18:16,3
104498,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-08 11:18:21,9
9136,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-08 11:19:57,9
29378,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-08 11:20:51,15
101725,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-08 11:20:52,15
69333,ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb,telegram,2024-06-08 11:20:52,15
35302,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-08 11:20:55,16
24145,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-08 11:22:11,3
51127,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-08 11:22:56,4
30101,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-08 11:23:18,12
12769,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 11:24:09,5
69338,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-08 11:24:35,3
34082,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-08 11:25:49,16
72051,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 11:26:19,0
39470,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 11:27:37,0
75101,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 11:30:22,0
80748,091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84,telegram,2024-06-08 11:30:42,10
1259,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 11:31:52,0
113004,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-08 11:31:57,1
114391,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-08 11:31:58,16
37955,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-08 11:32:08,9
31123,2af1863322e5ff7bca144acc446f41a60f9f4b0806773298d4789d9d0f8f5bff,telegram,2024-06-08 11:33:20,11
531,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 11:33:42,0
83844,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-08 11:34:32,12
5210,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 11:36:01,0
85947,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 11:36:03,5
114478,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-08 11:38:36,12
110499,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-08 11:41:05,3
61204,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-08 11:41:08,14
22695,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 11:41:10,5
21495,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-08 11:41:31,4
55632,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-08 11:41:47,3
74708,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 11:44:38,0
87426,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-08 11:44:55,3
118243,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-08 11:45:31,12
118101,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-08 11:45:52,9
29527,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-08 11:46:05,4
42083,c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8,telegram,2024-06-08 11:46:15,13
6502,2af1863322e5ff7bca144acc446f41a60f9f4b0806773298d4789d9d0f8f5bff,telegram,2024-06-08 11:46:23,11
42848,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 11:46:51,5
103311,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 11:48:08,0
43219,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-08 11:51:12,4
7444,c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8,telegram,2024-06-08 11:51:21,13
39440,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 11:51:23,5
86938,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-08 11:51:38,16
118940,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-08 11:51:57,14
90348,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-08 11:52:14,4
78389,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 11:53:26,0
7956,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-08 11:53:30,9
75121,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-08 11:57:19,4
23349,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-08 11:57:19,1
32061,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-08 11:58:28,12
70285,2af1863322e5ff7bca144acc446f41a60f9f4b0806773298d4789d9d0f8f5bff,telegram,2024-06-08 11:59:55,11
12397,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 12:00:39,5
54732,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 12:03:13,5
7017,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-08 12:04:44,12
52532,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-08 12:06:59,16
28246,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-08 12:08:26,4
70127,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-08 12:08:54,9
73684,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-08 12:10:06,12
73360,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-08 12:10:43,9
16123,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 12:11:53,5
70851,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-08 12:12:05,14
64714,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-08 12:12:29,12
95371,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-08 12:14:26,12
110714,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 12:15:23,0
119165,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 12:17:49,0
63869,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-08 12:18:34,14
21315,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 12:18:46,0
92765,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-08 12:18:54,16
84891,091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84,telegram,2024-06-08 12:18:56,10
48871,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-08 12:19:09,9
81772,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 12:19:43,5
43358,5f8544bbff1ca93fa34833619f07db0bd9325ddd38a0997c6d395d5ba6cac4df,telegram,2024-06-08 12:19:52,7
10972,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 12:20:57,5
81924,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-08 12:23:11,4
96197,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 12:23:56,0
53685,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 12:25:05,0
61366,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-08 12:26:21,9
23241,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-08 12:27:59,12
64993,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 12:28:04,5
29029,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-08 12:28:24,12
74230,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-08 12:28:57,5
114674,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-08 12:29:14,16
61256,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 12:31:16,0
53982,d8e3fd1884cbe7bb313417fe8df6a6ab414daa28032c919d13ac34c079ec684a,telegram,2024-06-08 12:31:42,8
14678,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-08 12:32:42,0
74944,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-08 12:33:22,2
41640,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-08 12:33:33,14
